品牌,型号,系列,尺寸（inch）,材质（介质）,容值,容值单位,容值误差,耐压（V）,特殊用途,备注1,备注2,备注3,器件类型,安装方式,封装代码,尺寸（mm）,规格摘要,生产状态,长度（mm）,宽度（mm）,高度（mm）,官网链接,数据来源,数据状态,校验时间,校验备注,直径（mm）,脚距（mm）,极性,ESR,纹波电流,寿命（h）,工作温度,阻值@25C,阻值单位,阻值误差,B值,B值条件,共模阻抗,阻抗单位,额定电流,DCR,回路数,电感值,电感单位,电感误差,饱和电流,屏蔽类型,阻抗@100MHz,系列说明,_model_rule_authority,_resistance_ohm,输出频率,频率单位,频差（ppm）,电源电压,输出类型,占空比,频率,负载电容（pF）,驱动电平,_body_size
Wurth Elektronik,74479332257147,WE-PMFI,322512,Metal Alloy,,,,126 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC322512, 0.47 µH, 7.9 A",https://www.we-online.com/en/components/products/WE-PMFI,0.47 A | 7.9 A | 30 mΩ | 14.2 MHz | 74479332257147,功率电感,SMD/SMT Soldering,322512,3.2 x 2.5 x 1.2 mm,"SPEC322512, 0.47 µH, 7.9 A | L=322512UH | 0.47 A | 7.9 A | 30 mΩ | 14.2 MHz | 126 V | 74479332257147 | 322512",,3.2,2.5,1.2,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,0.47 A,30 mΩ,,322512,UH,74479332257147,7.9 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.2 x 2.5 x 1.2 mm
Wurth Elektronik,74479332257210,WE-PMFI,322512,Metal Alloy,,,,67 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC322512, 1 µH, 5.8 A",https://www.we-online.com/en/components/products/WE-PMFI,1 A | 5.8 A | 30 mΩ | 23.3 MHz | 74479332257210,功率电感,SMD/SMT Soldering,322512,3.2 x 2.5 x 1.2 mm,"SPEC322512, 1 µH, 5.8 A | L=322512UH | 1 A | 5.8 A | 30 mΩ | 23.3 MHz | 67 V | 74479332257210 | 322512",,3.2,2.5,1.2,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,1 A,30 mΩ,,322512,UH,74479332257210,5.8 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.2 x 2.5 x 1.2 mm
Wurth Elektronik,74479332257222,WE-PMFI,322512,Metal Alloy,,,,44 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC322512, 2.2 µH, 4.1 A",https://www.we-online.com/en/components/products/WE-PMFI,2.2 A | 4.1 A | 30 mΩ | 49.6 MHz | 74479332257222,功率电感,SMD/SMT Soldering,322512,3.2 x 2.5 x 1.2 mm,"SPEC322512, 2.2 µH, 4.1 A | L=322512UH | 2.2 A | 4.1 A | 30 mΩ | 49.6 MHz | 44 V | 74479332257222 | 322512",,3.2,2.5,1.2,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,2.2 A,30 mΩ,,322512,UH,74479332257222,4.1 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.2 x 2.5 x 1.2 mm
Wurth Elektronik,74479332257247,WE-PMFI,322512,Metal Alloy,,,,25 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC322512, 4.7 µH, 2.7 A",https://www.we-online.com/en/components/products/WE-PMFI,4.7 A | 2.7 A | 30 mΩ | 107 MHz | 74479332257247,功率电感,SMD/SMT Soldering,322512,3.2 x 2.5 x 1.2 mm,"SPEC322512, 4.7 µH, 2.7 A | L=322512UH | 4.7 A | 2.7 A | 30 mΩ | 107 MHz | 25 V | 74479332257247 | 322512",,3.2,2.5,1.2,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,4.7 A,30 mΩ,,322512,UH,74479332257247,2.7 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.2 x 2.5 x 1.2 mm
Wurth Elektronik,74479335329110,WE-PMFI,353220,Metal Alloy,,,,310 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC353220, 0.1 µH, 16 A",https://www.we-online.com/en/components/products/WE-PMFI,0.1 A | 16 A | 30 mΩ | 4.8 MHz | 74479335329110,功率电感,SMD/SMT Soldering,353220,3.5 x 3.2 x 2.0 mm,"SPEC353220, 0.1 µH, 16 A | L=353220UH | 0.1 A | 16 A | 30 mΩ | 4.8 MHz | 310 V | 74479335329110 | 353220",,3.5,3.2,2.0,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,0.1 A,30 mΩ,,353220,UH,74479335329110,16 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.5 x 3.2 x 2.0 mm
Wurth Elektronik,74479335329147,WE-PMFI,353220,Metal Alloy,,,,92 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC353220, 0.47 µH, 9.9 A",https://www.we-online.com/en/components/products/WE-PMFI,0.47 A | 9.9 A | 30 mΩ | 12.7 MHz | 74479335329147,功率电感,SMD/SMT Soldering,353220,3.5 x 3.2 x 2.0 mm,"SPEC353220, 0.47 µH, 9.9 A | L=353220UH | 0.47 A | 9.9 A | 30 mΩ | 12.7 MHz | 92 V | 74479335329147 | 353220",,3.5,3.2,2.0,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,0.47 A,30 mΩ,,353220,UH,74479335329147,9.9 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.5 x 3.2 x 2.0 mm
Wurth Elektronik,74479335329210,WE-PMFI,353220,Metal Alloy,,,,56 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC353220, 1 µH, 7.3 A",https://www.we-online.com/en/components/products/WE-PMFI,1 A | 7.3 A | 30 mΩ | 18.4 MHz | 74479335329210,功率电感,SMD/SMT Soldering,353220,3.5 x 3.2 x 2.0 mm,"SPEC353220, 1 µH, 7.3 A | L=353220UH | 1 A | 7.3 A | 30 mΩ | 18.4 MHz | 56 V | 74479335329210 | 353220",,3.5,3.2,2.0,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,1 A,30 mΩ,,353220,UH,74479335329210,7.3 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.5 x 3.2 x 2.0 mm
Wurth Elektronik,74479335329222,WE-PMFI,353220,Metal Alloy,,,,31 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC353220, 2.2 µH, 5.8 A",https://www.we-online.com/en/components/products/WE-PMFI,2.2 A | 5.8 A | 30 mΩ | 31.6 MHz | 74479335329222,功率电感,SMD/SMT Soldering,353220,3.5 x 3.2 x 2.0 mm,"SPEC353220, 2.2 µH, 5.8 A | L=353220UH | 2.2 A | 5.8 A | 30 mΩ | 31.6 MHz | 31 V | 74479335329222 | 353220",,3.5,3.2,2.0,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,2.2 A,30 mΩ,,353220,UH,74479335329222,5.8 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.5 x 3.2 x 2.0 mm
Wurth Elektronik,74479335329247,WE-PMFI,353220,Metal Alloy,,,,21 V,Wurth WE-PMFI molded flat-wire power inductor,"SPEC353220, 4.7 µH, 3.85 A",https://www.we-online.com/en/components/products/WE-PMFI,4.7 A | 3.85 A | 30 mΩ | 63.2 MHz | 74479335329247,功率电感,SMD/SMT Soldering,353220,3.5 x 3.2 x 2.0 mm,"SPEC353220, 4.7 µH, 3.85 A | L=353220UH | 4.7 A | 3.85 A | 30 mΩ | 63.2 MHz | 21 V | 74479335329247 | 353220",,3.5,3.2,2.0,https://www.we-online.com/en/components/products/WE-PMFI,Wurth official WE-PMFI product page,official,2026-04-19 02:13,Parsed from official WE-PMFI product page,,,,,,,,,,,,,,,4.7 A,30 mΩ,,353220,UH,74479335329247,3.85 A,,,Wurth WE-PMFI molded flat-wire power inductor series,Wurth official WE-PMFI product page,,,,,,,,,,,3.5 x 3.2 x 2.0 mm
Wurth Elektronik,74479762122,WE-PMI,0603LP,Ferrite,,,,74479762122 V,Wurth WE-PMI low-profile power inductor,"SPEC0.22 µH, 900 mA, 1200 mA",https://www.we-online.com/en/components/products/WE-PMI,0.22 A | 21200 A | 1300 mΩ | 120 MHz | 74479762122,功率电感,SMT,0603LP,1.6 x 0.8 x 0.3 mm,"SPEC0.22 µH, 900 mA, 1200 mA | L=10UH | 0.22 A | 21200 A | 1300 mΩ | 120 MHz | 74479762122 V | 74479762122 | 0603LP",,1.6,0.8,0.3,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,0.22 A,1300 mΩ,,10,UH,74479762122,21200 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,1.6 x 0.8 x 0.3 mm
Wurth Elektronik,74479762133,WE-PMI,0603LP,Ferrite,,,,74479762133 V,Wurth WE-PMI low-profile power inductor,"SPEC0.33 µH, 800 mA, 1100 mA",https://www.we-online.com/en/components/products/WE-PMI,0.33 A | 21100 A | 1200 mΩ | 160 MHz | 74479762133,功率电感,SMT,0603LP,1.6 x 0.8 x 0.3 mm,"SPEC0.33 µH, 800 mA, 1100 mA | L=10UH | 0.33 A | 21100 A | 1200 mΩ | 160 MHz | 74479762133 V | 74479762133 | 0603LP",,1.6,0.8,0.3,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,0.33 A,1200 mΩ,,10,UH,74479762133,21100 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,1.6 x 0.8 x 0.3 mm
Wurth Elektronik,74479763147A,WE-PMI,0603LR,Ferrite,,,,74479763147 V,Wurth WE-PMI low-profile power inductor,"SPEC0.47 µH, 1100 mA, 1500 mA",https://www.we-online.com/en/components/products/WE-PMI,0.47 A | 21500 A | 1500 mΩ | 90 MHz | 74479763147A,功率电感,SMT,0603LR,1.6 x 0.8 x 0.3 mm,"SPEC0.47 µH, 1100 mA, 1500 mA | L=10UH | 0.47 A | 21500 A | 1500 mΩ | 90 MHz | 74479763147 V | 74479763147A | 0603LR",,1.6,0.8,0.3,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,0.47 A,1500 mΩ,,10,UH,74479763147A,21500 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,1.6 x 0.8 x 0.3 mm
Wurth Elektronik,74479763168,WE-PMI,0603LR,Ferrite,,,,74479763168 V,Wurth WE-PMI low-profile power inductor,"SPEC0.68 µH, 750 mA, 1000 mA",https://www.we-online.com/en/components/products/WE-PMI,0.68 A | 21000 A | 950 mΩ | 180 MHz | 74479763168,功率电感,SMT,0603LR,1.6 x 0.8 x 0.3 mm,"SPEC0.68 µH, 750 mA, 1000 mA | L=10UH | 0.68 A | 21000 A | 950 mΩ | 180 MHz | 74479763168 V | 74479763168 | 0603LR",,1.6,0.8,0.3,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,0.68 A,950 mΩ,,10,UH,74479763168,21000 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,1.6 x 0.8 x 0.3 mm
Wurth Elektronik,74479763210A,WE-PMI,0603LR,Ferrite,,,,74479763210 V,Wurth WE-PMI low-profile power inductor,"SPEC1 µH, 700 mA, 900 mA",https://www.we-online.com/en/components/products/WE-PMI,1 A | 2900 A | 650 mΩ | 200 MHz | 74479763210A,功率电感,SMT,0603LR,1.6 x 0.8 x 0.3 mm,"SPEC1 µH, 700 mA, 900 mA | L=10UH | 1 A | 2900 A | 650 mΩ | 200 MHz | 74479763210 V | 74479763210A | 0603LR",,1.6,0.8,0.3,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,1 A,650 mΩ,,10,UH,74479763210A,2900 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,1.6 x 0.8 x 0.3 mm
Wurth Elektronik,74479763215,WE-PMI,0603LR,Ferrite,,,,74479763215 V,Wurth WE-PMI low-profile power inductor,"SPEC1.5 µH, 600 mA, 850 mA",https://www.we-online.com/en/components/products/WE-PMI,1.5 A | 2850 A | 500 mΩ | 230 MHz | 74479763215,功率电感,SMT,0603LR,1.6 x 0.8 x 0.3 mm,"SPEC1.5 µH, 600 mA, 850 mA | L=10UH | 1.5 A | 2850 A | 500 mΩ | 230 MHz | 74479763215 V | 74479763215 | 0603LR",,1.6,0.8,0.3,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,1.5 A,500 mΩ,,10,UH,74479763215,2850 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,1.6 x 0.8 x 0.3 mm
Wurth Elektronik,74479763222,WE-PMI,0603LR,Ferrite,,,,74479763222 V,Wurth WE-PMI low-profile power inductor,"SPEC2.2 µH, 550 mA, 800 mA",https://www.we-online.com/en/components/products/WE-PMI,2.2 A | 2800 A | 280 mΩ | 300 MHz | 74479763222,功率电感,SMT,0603LR,1.6 x 0.8 x 0.3 mm,"SPEC2.2 µH, 550 mA, 800 mA | L=10UH | 2.2 A | 2800 A | 280 mΩ | 300 MHz | 74479763222 V | 74479763222 | 0603LR",,1.6,0.8,0.3,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,2.2 A,280 mΩ,,10,UH,74479763222,2800 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,1.6 x 0.8 x 0.3 mm
Wurth Elektronik,74479773210,WE-PMI,0805LP,Ferrite,,,,74479773210 V,Wurth WE-PMI low-profile power inductor,"SPEC1 µH, 800 mA, 1200 mA",https://www.we-online.com/en/components/products/WE-PMI,1 A | 21200 A | 800 mΩ | 180 MHz | 74479773210,功率电感,SMT,0805LP,2.0 x - x - mm,"SPEC1 µH, 800 mA, 1200 mA | L=10UH | 1 A | 21200 A | 800 mΩ | 180 MHz | 74479773210 V | 74479773210 | 0805LP",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,1 A,800 mΩ,,10,UH,74479773210,21200 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479774147i,WE-PMI,,Ferrite,,,,74479774147 V,Wurth WE-PMI low-profile power inductor,"SPEC0.47 µH, 1000 mA, 1300 mA",https://www.we-online.com/en/components/products/WE-PMI,0.47 A | 21300 A | 700 mΩ | 120 MHz | 74479774147i,功率电感,SMT,,,"SPEC0.47 µH, 1000 mA, 1300 mA | L=2UH | 0.47 A | 21300 A | 700 mΩ | 120 MHz | 74479774147 V | 74479774147i",,,,,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,0.47 A,700 mΩ,,2,UH,74479774147i,21300 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,
Wurth Elektronik,74479774210,WE-PMI,0805LP,Ferrite,,,,74479774210 V,Wurth WE-PMI low-profile power inductor,"SPEC1 µH, 800 mA, 1100 mA",https://www.we-online.com/en/components/products/WE-PMI,1 A | 21100 A | 500 mΩ | 190 MHz | 74479774210,功率电感,SMT,0805LP,2.0 x - x - mm,"SPEC1 µH, 800 mA, 1100 mA | L=10UH | 1 A | 21100 A | 500 mΩ | 190 MHz | 74479774210 V | 74479774210 | 0805LP",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,1 A,500 mΩ,,10,UH,74479774210,21100 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479774222,WE-PMI,0805LP,Ferrite,,,,74479774222 V,Wurth WE-PMI low-profile power inductor,"SPEC2.2 µH, 500 mA, 700 mA",https://www.we-online.com/en/components/products/WE-PMI,2.2 A | 2700 A | 250 mΩ | 340 MHz | 74479774222,功率电感,SMT,0805LP,2.0 x - x - mm,"SPEC2.2 µH, 500 mA, 700 mA | L=10UH | 2.2 A | 2700 A | 250 mΩ | 340 MHz | 74479774222 V | 74479774222 | 0805LP",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,2.2 A,250 mΩ,,10,UH,74479774222,2700 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479775147A,WE-PMI,0805,Ferrite,,,,74479775147 V,Wurth WE-PMI low-profile power inductor,"SPEC0.47 µH, 1100 mA, 1400 mA",https://www.we-online.com/en/components/products/WE-PMI,0.47 A | 21400 A | 1000 mΩ | 100 MHz | 74479775147A,功率电感,SMT,0805,2.0 x - x - mm,"SPEC0.47 µH, 1100 mA, 1400 mA | L=10UH | 0.47 A | 21400 A | 1000 mΩ | 100 MHz | 74479775147 V | 74479775147A | 0805",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,0.47 A,1000 mΩ,,10,UH,74479775147A,21400 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479775210Ai,WE-PMI,,Ferrite,,,,74479775210 V,Wurth WE-PMI low-profile power inductor,"SPEC1 µH, 900 mA, 1300 mA",https://www.we-online.com/en/components/products/WE-PMI,1 A | 21300 A | 950 mΩ | 110 MHz | 74479775210Ai,功率电感,SMT,,,"SPEC1 µH, 900 mA, 1300 mA | L=2UH | 1 A | 21300 A | 950 mΩ | 110 MHz | 74479775210 V | 74479775210Ai",,,,,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,1 A,950 mΩ,,2,UH,74479775210Ai,21300 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,
Wurth Elektronik,74479775215,WE-PMI,0805LR,Ferrite,,,,74479775215 V,Wurth WE-PMI low-profile power inductor,"SPEC1.5 µH, 800 mA, 1100 mA",https://www.we-online.com/en/components/products/WE-PMI,1.5 A | 21100 A | 800 mΩ | 160 MHz | 74479775215,功率电感,SMT,0805LR,2.0 x - x - mm,"SPEC1.5 µH, 800 mA, 1100 mA | L=10UH | 1.5 A | 21100 A | 800 mΩ | 160 MHz | 74479775215 V | 74479775215 | 0805LR",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,1.5 A,800 mΩ,,10,UH,74479775215,21100 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479775222A,WE-PMI,0805LR,Ferrite,,,,74479775222 V,Wurth WE-PMI low-profile power inductor,"SPEC2.2 µH, 700 mA, 1000 mA",https://www.we-online.com/en/components/products/WE-PMI,2.2 A | 21000 A | 700 mΩ | 200 MHz | 74479775222A,功率电感,SMT,0805LR,2.0 x - x - mm,"SPEC2.2 µH, 700 mA, 1000 mA | L=10UH | 2.2 A | 21000 A | 700 mΩ | 200 MHz | 74479775222 V | 74479775222A | 0805LR",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,2.2 A,700 mΩ,,10,UH,74479775222A,21000 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479775233,WE-PMI,0805LR,Ferrite,,,,74479775233 V,Wurth WE-PMI low-profile power inductor,"SPEC3.3 µH, 700 mA, 1000 mA",https://www.we-online.com/en/components/products/WE-PMI,3.3 A | 21000 A | 280 mΩ | 200 MHz | 74479775233,功率电感,SMT,0805LR,2.0 x - x - mm,"SPEC3.3 µH, 700 mA, 1000 mA | L=10UH | 3.3 A | 21000 A | 280 mΩ | 200 MHz | 74479775233 V | 74479775233 | 0805LR",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,3.3 A,280 mΩ,,10,UH,74479775233,21000 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479775247,WE-PMI,0805LR,Ferrite,,,,74479775247 V,Wurth WE-PMI low-profile power inductor,"SPEC4.7 µH, 600 mA, 850 mA",https://www.we-online.com/en/components/products/WE-PMI,4.7 A | 2850 A | 250 mΩ | 250 MHz | 74479775247,功率电感,SMT,0805LR,2.0 x - x - mm,"SPEC4.7 µH, 600 mA, 850 mA | L=10UH | 4.7 A | 2850 A | 250 mΩ | 250 MHz | 74479775247 V | 74479775247 | 0805LR",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,4.7 A,250 mΩ,,10,UH,74479775247,2850 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479777268,WE-PMI,0805,Ferrite,,,,74479777268 V,Wurth WE-PMI low-profile power inductor,"SPEC6.8 µH, 600 mA, 900 mA",https://www.we-online.com/en/components/products/WE-PMI,6.8 A | 2900 A | 200 mΩ | 300 MHz | 74479777268,功率电感,SMT,0805,2.0 x - x - mm,"SPEC6.8 µH, 600 mA, 900 mA | L=10UH | 6.8 A | 2900 A | 200 mΩ | 300 MHz | 74479777268 V | 74479777268 | 0805",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,6.8 A,200 mΩ,,10,UH,74479777268,2900 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479777310,WE-PMI,0805,Ferrite,,,,74479777310 V,Wurth WE-PMI low-profile power inductor,"SPEC10 µH, 450 mA, 650 mA",https://www.we-online.com/en/components/products/WE-PMI,10 A | 2650 A | 125 mΩ | 500 MHz | 74479777310,功率电感,SMT,0805,2.0 x - x - mm,"SPEC10 µH, 450 mA, 650 mA | L=10UH | 10 A | 2650 A | 125 mΩ | 500 MHz | 74479777310 V | 74479777310 | 0805",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,10 A,125 mΩ,,10,UH,74479777310,2650 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479777310A,WE-PMI,0805,Ferrite,,,,74479777310 V,Wurth WE-PMI low-profile power inductor,"SPEC10 µH, 600 mA, 900 mA",https://www.we-online.com/en/components/products/WE-PMI,10 A | 2900 A | 120 mΩ | 300 MHz | 74479777310A,功率电感,SMT,0805,2.0 x - x - mm,"SPEC10 µH, 600 mA, 900 mA | L=10UH | 10 A | 2900 A | 120 mΩ | 300 MHz | 74479777310 V | 74479777310A | 0805",,2.0,-,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,10 A,120 mΩ,,10,UH,74479777310A,2900 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.0 x - x - mm
Wurth Elektronik,74479787147B,WE-PMI,1008LP,Ferrite,,,,74479787147 V,Wurth WE-PMI low-profile power inductor,"SPEC0.47 µH, 2000 mA, 2700 mA",https://www.we-online.com/en/components/products/WE-PMI,0.47 A | 22700 A | 950 mΩ | 40 MHz | 74479787147B,功率电感,SMT,1008LP,2.5 x 2 x - mm,"SPEC0.47 µH, 2000 mA, 2700 mA | L=10UH | 0.47 A | 22700 A | 950 mΩ | 40 MHz | 74479787147 V | 74479787147B | 1008LP",,2.5,2,-,https://www.we-online.com/en/components/products/WE-PMI,Wurth official WE-PMI product page,official,2026-04-19 02:13,Parsed from official WE-PMI product page,,,,,,,,,,,,,,,0.47 A,950 mΩ,,10,UH,74479787147B,22700 A,,,Wurth WE-PMI low-profile power inductor series,Wurth official WE-PMI product page,,,,,,,,,,,2.5 x 2 x - mm
